userId,precision,recall,ndcg,hit_rate,mrr
70946,0.0,0.0,0.0,0.0,0.0
30975,0.0,0.0,0.0,0.0,0.0
28730,0.2,0.25,0.2860604285087249,1.0,0.5
41694,0.0,0.0,0.0,0.0,0.0
73059,0.0,0.0,0.0,0.0,0.06666666666666667
75591,0.5,0.18518518518518517,0.530263109944618,1.0,1.0
162229,0.0,0.0,0.0,0.0,0.0
56513,0.0,0.0,0.0,0.0,0.0
91963,0.0,0.0,0.0,0.0,0.0
54619,0.1,0.14285714285714285,0.0979129253499678,1.0,0.16666666666666666
70817,0.2,0.03571428571428571,0.2984900352767555,1.0,1.0
135559,0.2,0.1111111111111111,0.2984900352767555,1.0,1.0
131022,0.0,0.0,0.0,0.0,0.021739130434782608
67370,0.0,0.0,0.0,0.0,0.0
13635,0.3,0.06521739130434782,0.42257499837058643,1.0,1.0
24787,0.1,0.2,0.1208113026994942,1.0,0.16666666666666666
113600,0.0,0.0,0.0,0.0,0.030303030303030304
74234,0.1,0.018867924528301886,0.07336392209936005,1.0,0.14285714285714285
11833,0.0,0.0,0.0,0.0,0.043478260869565216
947,0.3,0.05084745762711865,0.2758471541718663,1.0,0.5
89471,0.0,0.0,0.0,0.0,0.0
35091,0.1,0.3333333333333333,0.23463936301137822,1.0,0.3333333333333333
70275,0.0,0.0,0.0,0.0,0.023809523809523808
43346,0.0,0.0,0.0,0.0,0.0
118488,0.0,0.0,0.0,0.0,0.045454545454545456
147995,0.1,0.1,0.11004588314904008,1.0,0.3333333333333333
114708,0.0,0.0,0.0,0.0,0.0
150464,0.0,0.0,0.0,0.0,0.05
2592,0.0,0.0,0.0,0.0,0.06666666666666667
30020,0.1,0.16666666666666666,0.11706259313796354,1.0,0.2
20210,0.0,0.0,0.0,0.0,0.0
39980,0.0,0.0,0.0,0.0,0.0
146366,0.0,0.0,0.0,0.0,0.05555555555555555
9680,0.1,0.2,0.21398626473452756,1.0,0.5
99018,0.0,0.0,0.0,0.0,0.09090909090909091
156267,0.0,0.0,0.0,0.0,0.0
148222,0.0,0.0,0.0,0.0,0.0
39723,0.0,0.0,0.0,0.0,0.043478260869565216
115267,0.0,0.0,0.0,0.0,0.0
34188,0.0,0.0,0.0,0.0,0.045454545454545456
11228,0.1,0.025,0.06943122193677727,1.0,0.125
82684,0.2,0.05,0.13568544539116628,1.0,0.125
97799,0.0,0.0,0.0,0.0,0.0
10716,0.1,0.08333333333333333,0.08514311764162098,1.0,0.2
95954,0.1,0.16666666666666666,0.19092086617893467,1.0,0.5
56367,0.0,0.0,0.0,0.0,0.0
66947,0.0,0.0,0.0,0.0,0.07692307692307693
27596,0.0,0.0,0.0,0.0,0.0
94852,0.0,0.0,0.0,0.0,0.0
150192,0.0,0.0,0.0,0.0,0.0625
108992,0.0,0.0,0.0,0.0,0.058823529411764705
41456,0.0,0.0,0.0,0.0,0.0
63524,0.0,0.0,0.0,0.0,0.0
43589,0.1,0.125,0.09010000865236768,1.0,0.16666666666666666
47523,0.0,0.0,0.0,0.0,0.029411764705882353
110571,0.0,0.0,0.0,0.0,0.0
6658,0.0,0.0,0.0,0.0,0.03333333333333333
48143,0.0,0.0,0.0,0.0,0.0
89100,0.0,0.0,0.0,0.0,0.0
110416,0.1,0.03225806451612903,0.07336392209936005,1.0,0.14285714285714285
66575,0.0,0.0,0.0,0.0,0.038461538461538464
71567,0.0,0.0,0.0,0.0,0.0
42700,0.0,0.0,0.0,0.0,0.0
29012,0.0,0.0,0.0,0.0,0.047619047619047616
102587,0.0,0.0,0.0,0.0,0.0
10404,0.1,0.16666666666666666,0.0874717141014082,1.0,0.1
126239,0.0,0.0,0.0,0.0,0.047619047619047616
59682,0.0,0.0,0.0,0.0,0.05263157894736842
53544,0.0,0.0,0.0,0.0,0.041666666666666664
123456,0.0,0.0,0.0,0.0,0.045454545454545456
93781,0.0,0.0,0.0,0.0,0.02857142857142857
81861,0.0,0.0,0.0,0.0,0.0
61068,0.1,0.02702702702702703,0.06362078819895171,1.0,0.1
59816,0.3,0.04838709677419355,0.23758350840568812,1.0,0.25
6357,0.0,0.0,0.0,0.0,0.06666666666666667
51823,0.0,0.0,0.0,0.0,0.0
106872,0.1,0.027777777777777776,0.09478836436955078,1.0,0.25
88049,0.2,0.058823529411764705,0.15139734109601002,1.0,0.2
74747,0.1,0.06666666666666667,0.06943122193677727,1.0,0.125
18644,0.1,0.3333333333333333,0.13565197343244778,1.0,0.1
74886,0.0,0.0,0.0,0.0,0.0
94173,0.2,0.02666666666666667,0.21222636597291458,1.0,0.5
136622,0.0,0.0,0.0,0.0,0.02702702702702703
107197,0.0,0.0,0.0,0.0,0.0
143840,0.0,0.0,0.0,0.0,0.020833333333333332
88821,0.0,0.0,0.0,0.0,0.0
7414,0.0,0.0,0.0,0.0,0.0
30953,0.0,0.0,0.0,0.0,0.08333333333333333
70074,0.1,0.14285714285714285,0.17342765698823945,1.0,0.5
47926,0.0,0.0,0.0,0.0,0.05263157894736842
155745,0.1,0.25,0.13905617951077562,1.0,0.16666666666666666
71211,0.4,0.26666666666666666,0.36670281837883434,1.0,0.5
10277,0.0,0.0,0.0,0.0,0.07142857142857142
29096,0.0,0.0,0.0,0.0,0.0
160019,0.0,0.0,0.0,0.0,0.03225806451612903
116545,0.0,0.0,0.0,0.0,0.0
92714,0.0,0.0,0.0,0.0,0.0
84138,0.1,0.16666666666666666,0.19092086617893467,1.0,0.5
117034,0.0,0.0,0.0,0.0,0.0
137158,0.1,0.037037037037037035,0.13886244387355454,1.0,0.5
31033,0.0,0.0,0.0,0.0,0.0
103303,0.0,0.0,0.0,0.0,0.08333333333333333
154679,0.0,0.0,0.0,0.0,0.0
51016,0.1,0.018867924528301886,0.06625422345438903,1.0,0.1111111111111111
68330,0.0,0.0,0.0,0.0,0.034482758620689655
11912,0.0,0.0,0.0,0.0,0.03571428571428571
116943,0.1,0.038461538461538464,0.07336392209936005,1.0,0.14285714285714285
452,0.0,0.0,0.0,0.0,0.0
139445,0.0,0.0,0.0,0.0,0.022222222222222223
144446,0.1,0.05263157894736842,0.07336392209936005,1.0,0.14285714285714285
52866,0.0,0.0,0.0,0.0,0.0
97682,0.0,0.0,0.0,0.0,0.0
115675,0.1,0.1111111111111111,0.11752277470724268,1.0,0.3333333333333333
18791,0.0,0.0,0.0,0.0,0.024390243902439025
88568,0.0,0.0,0.0,0.0,0.0
84204,0.0,0.0,0.0,0.0,0.034482758620689655
33433,0.0,0.0,0.0,0.0,0.02564102564102564
80565,0.0,0.0,0.0,0.0,0.02564102564102564
136016,0.0,0.0,0.0,0.0,0.07142857142857142
82956,0.0,0.0,0.0,0.0,0.027777777777777776
109533,0.0,0.0,0.0,0.0,0.023255813953488372
87492,0.1,0.2,0.09803928583135704,1.0,0.1
107919,0.0,0.0,0.0,0.0,0.0
79318,0.0,0.0,0.0,0.0,0.0
148728,0.1,0.029411764705882353,0.08514311764162098,1.0,0.2
34144,0.1,0.1,0.11004588314904008,1.0,0.3333333333333333
51483,0.0,0.0,0.0,0.0,0.0
112766,0.0,0.0,0.0,0.0,0.038461538461538464
101674,0.1,0.16666666666666666,0.09109240322345806,1.0,0.1111111111111111
46700,0.0,0.0,0.0,0.0,0.0
152675,0.0,0.0,0.0,0.0,0.023809523809523808
80732,0.2,0.2,0.14465249243306436,1.0,0.16666666666666666
108913,0.0,0.0,0.0,0.0,0.045454545454545456
146992,0.1,0.02564102564102564,0.07839826897867533,1.0,0.16666666666666666
111,0.0,0.0,0.0,0.0,0.043478260869565216
81509,0.2,0.02531645569620253,0.14279514403613733,1.0,0.14285714285714285
76979,0.1,0.015384615384615385,0.09478836436955078,1.0,0.25
56395,0.1,0.02564102564102564,0.09478836436955078,1.0,0.25
115293,0.0,0.0,0.0,0.0,0.0
155584,0.1,0.023809523809523808,0.11004588314904008,1.0,0.3333333333333333
86437,0.0,0.0,0.0,0.0,0.0
124713,0.0,0.0,0.0,0.0,0.0
118475,0.0,0.0,0.0,0.0,0.0
118574,0.0,0.0,0.0,0.0,0.04
57344,0.0,0.0,0.0,0.0,0.07692307692307693
137093,0.0,0.0,0.0,0.0,0.0
126912,0.0,0.0,0.0,0.0,0.09090909090909091
45529,0.0,0.0,0.0,0.0,0.0
22781,0.0,0.0,0.0,0.0,0.05263157894736842
76136,0.0,0.0,0.0,0.0,0.0
138246,0.0,0.0,0.0,0.0,0.0
89905,0.0,0.0,0.0,0.0,0.0
25075,0.0,0.0,0.0,0.0,0.038461538461538464
63021,0.0,0.0,0.0,0.0,0.04
83260,0.1,0.07142857142857142,0.06625422345438903,1.0,0.1111111111111111
60279,0.1,0.3333333333333333,0.46927872602275644,1.0,1.0
53426,0.0,0.0,0.0,0.0,0.0
39525,0.1,0.07692307692307693,0.06625422345438903,1.0,0.1111111111111111
6558,0.0,0.0,0.0,0.0,0.0
12402,0.0,0.0,0.0,0.0,0.022727272727272728
65687,0.0,0.0,0.0,0.0,0.022727272727272728
127434,0.0,0.0,0.0,0.0,0.09090909090909091
19561,0.3,0.375,0.29271470075357975,1.0,0.3333333333333333
122140,0.1,0.1111111111111111,0.23504554941448536,1.0,1.0
111152,0.1,0.14285714285714285,0.08671382849411972,1.0,0.125
154432,0.1,0.0625,0.07336392209936005,1.0,0.14285714285714285
52170,0.0,0.0,0.0,0.0,0.0
102968,0.0,0.0,0.0,0.0,0.03225806451612903
132595,0.0,0.0,0.0,0.0,0.05555555555555555
107190,0.0,0.0,0.0,0.0,0.08333333333333333
65461,0.1,0.1111111111111111,0.1482972305701491,1.0,0.5
39582,0.0,0.0,0.0,0.0,0.05
1481,0.0,0.0,0.0,0.0,0.07142857142857142
28611,0.2,0.13333333333333333,0.28371255449703187,1.0,1.0
114026,0.1,0.045454545454545456,0.11004588314904008,1.0,0.3333333333333333
58721,0.0,0.0,0.0,0.0,0.023809523809523808
47206,0.0,0.0,0.0,0.0,0.037037037037037035
138922,0.0,0.0,0.0,0.0,0.06666666666666667
124597,0.7,0.3181818181818182,0.7967610662472993,1.0,1.0
13477,0.0,0.0,0.0,0.0,0.0
149524,0.0,0.0,0.0,0.0,0.0
66856,0.0,0.0,0.0,0.0,0.045454545454545456
32564,0.0,0.0,0.0,0.0,0.030303030303030304
122420,0.0,0.0,0.0,0.0,0.0
35763,0.0,0.0,0.0,0.0,0.07692307692307693
124622,0.0,0.0,0.0,0.0,0.07692307692307693
142466,0.0,0.0,0.0,0.0,0.0
149929,0.0,0.0,0.0,0.0,0.07692307692307693
159718,0.0,0.0,0.0,0.0,0.029411764705882353
85108,0.0,0.0,0.0,0.0,0.0
118685,0.1,0.16666666666666666,0.09109240322345806,1.0,0.1111111111111111
135390,0.0,0.0,0.0,0.0,0.0
114456,0.0,0.0,0.0,0.0,0.025
146975,0.3,0.05172413793103448,0.4537425745411855,1.0,1.0
119580,0.0,0.0,0.0,0.0,0.05555555555555555
42690,0.0,0.0,0.0,0.0,0.02631578947368421
127310,0.0,0.0,0.0,0.0,0.0
120700,0.0,0.0,0.0,0.0,0.07142857142857142
69531,0.0,0.0,0.0,0.0,0.0
66328,0.2,0.012578616352201259,0.15176219107803537,1.0,0.16666666666666666
74402,0.0,0.0,0.0,0.0,0.02564102564102564
139816,0.0,0.0,0.0,0.0,0.09090909090909091
129968,0.0,0.0,0.0,0.0,0.037037037037037035
64192,0.0,0.0,0.0,0.0,0.0
73668,0.0,0.0,0.0,0.0,0.03225806451612903
117960,0.0,0.0,0.0,0.0,0.02702702702702703
20816,0.0,0.0,0.0,0.0,0.0
76658,0.2,0.07407407407407407,0.1736666713479918,1.0,0.3333333333333333
62921,0.1,0.037037037037037035,0.09478836436955078,1.0,0.25
72891,0.0,0.0,0.0,0.0,0.0
90080,0.0,0.0,0.0,0.0,0.0
85754,0.0,0.0,0.0,0.0,0.0
144904,0.0,0.0,0.0,0.0,0.0
21640,0.4,0.5714285714285714,0.653400611352013,1.0,1.0
37117,0.0,0.0,0.0,0.0,0.0
40457,0.1,0.020833333333333332,0.11004588314904008,1.0,0.3333333333333333
62060,0.0,0.0,0.0,0.0,0.0
102717,0.1,0.16666666666666666,0.10086747116627115,1.0,0.14285714285714285
40986,0.1,0.014285714285714285,0.07336392209936005,1.0,0.14285714285714285
57411,0.1,0.1,0.08514311764162098,1.0,0.2
17252,0.1,0.027777777777777776,0.06625422345438903,1.0,0.1111111111111111
111266,0.0,0.0,0.0,0.0,0.0
109318,0.0,0.0,0.0,0.0,0.0
88749,0.0,0.0,0.0,0.0,0.0
145565,0.1,0.08333333333333333,0.11004588314904008,1.0,0.3333333333333333
124965,0.0,0.0,0.0,0.0,0.02127659574468085
111507,0.0,0.0,0.0,0.0,0.0
16727,0.0,0.0,0.0,0.0,0.0
55492,0.0,0.0,0.0,0.0,0.0
112685,0.0,0.0,0.0,0.0,0.0
104449,0.0,0.0,0.0,0.0,0.0
156689,0.0,0.0,0.0,0.0,0.0
5243,0.0,0.0,0.0,0.0,0.05555555555555555
154437,0.0,0.0,0.0,0.0,0.09090909090909091
102006,0.0,0.0,0.0,0.0,0.02631578947368421
127924,0.0,0.0,0.0,0.0,0.08333333333333333
1574,0.0,0.0,0.0,0.0,0.0
94337,0.0,0.0,0.0,0.0,0.0
80110,0.0,0.0,0.0,0.0,0.0
104584,0.3,0.15789473684210525,0.23992089480238082,1.0,0.3333333333333333
112380,0.0,0.0,0.0,0.0,0.05
144384,0.0,0.0,0.0,0.0,0.08333333333333333
146511,0.0,0.0,0.0,0.0,0.0
161810,0.0,0.0,0.0,0.0,0.058823529411764705
59171,0.0,0.0,0.0,0.0,0.045454545454545456
130940,0.0,0.0,0.0,0.0,0.0
58874,0.0,0.0,0.0,0.0,0.0
73219,0.0,0.0,0.0,0.0,0.0
116885,0.0,0.0,0.0,0.0,0.08333333333333333
130249,0.0,0.0,0.0,0.0,0.038461538461538464
7797,0.1,0.3333333333333333,0.20210734650054757,1.0,0.25
104282,0.0,0.0,0.0,0.0,0.03333333333333333
90154,0.0,0.0,0.0,0.0,0.05555555555555555
108437,0.0,0.0,0.0,0.0,0.0
44279,0.1,0.14285714285714285,0.17342765698823945,1.0,0.5
125357,0.0,0.0,0.0,0.0,0.08333333333333333
34237,0.0,0.0,0.0,0.0,0.08333333333333333
143277,0.0,0.0,0.0,0.0,0.09090909090909091
7244,0.0,0.0,0.0,0.0,0.09090909090909091
105672,0.0,0.0,0.0,0.0,0.034482758620689655
158773,0.1,0.14285714285714285,0.13743816645714543,1.0,0.3333333333333333
151405,0.0,0.0,0.0,0.0,0.0
7279,0.0,0.0,0.0,0.0,0.041666666666666664
22551,0.2,0.06896551724137931,0.19518900079066107,1.0,0.3333333333333333
114955,0.2,0.2,0.23365080824310533,1.0,0.5
36403,0.0,0.0,0.0,0.0,0.03333333333333333
123833,0.0,0.0,0.0,0.0,0.02
48773,0.0,0.0,0.0,0.0,0.0
13496,0.1,0.05555555555555555,0.09478836436955078,1.0,0.25
69789,0.0,0.0,0.0,0.0,0.0
101663,0.0,0.0,0.0,0.0,0.09090909090909091
87803,0.0,0.0,0.0,0.0,0.03571428571428571
56795,0.0,0.0,0.0,0.0,0.03225806451612903
121948,0.1,0.1,0.09478836436955078,1.0,0.25
87667,0.0,0.0,0.0,0.0,0.03225806451612903
90522,0.1,0.05,0.13886244387355454,1.0,0.5
101669,0.0,0.0,0.0,0.0,0.045454545454545456
74653,0.0,0.0,0.0,0.0,0.0625
113066,0.0,0.0,0.0,0.0,0.0
67679,0.0,0.0,0.0,0.0,0.021739130434782608
22001,0.0,0.0,0.0,0.0,0.05555555555555555
126138,0.0,0.0,0.0,0.0,0.041666666666666664
5203,0.0,0.0,0.0,0.0,0.045454545454545456
144708,0.0,0.0,0.0,0.0,0.0
13984,0.0,0.0,0.0,0.0,0.0
93861,0.0,0.0,0.0,0.0,0.0
60164,0.1,0.25,0.3903800499921017,1.0,1.0
18429,0.0,0.0,0.0,0.0,0.0
10814,0.4,0.041237113402061855,0.40067051810063,1.0,0.5
8342,0.0,0.0,0.0,0.0,0.0
66339,0.0,0.0,0.0,0.0,0.02702702702702703
53489,0.0,0.0,0.0,0.0,0.06666666666666667
5470,0.1,0.0625,0.22009176629808017,1.0,1.0
40871,0.1,0.09090909090909091,0.06943122193677727,1.0,0.125
64006,0.0,0.0,0.0,0.0,0.0625
33858,0.0,0.0,0.0,0.0,0.043478260869565216
127013,0.0,0.0,0.0,0.0,0.0
30692,0.0,0.0,0.0,0.0,0.0
151288,0.0,0.0,0.0,0.0,0.027777777777777776
58488,0.1,0.034482758620689655,0.08514311764162098,1.0,0.2
124725,0.0,0.0,0.0,0.0,0.0
68741,0.0,0.0,0.0,0.0,0.022222222222222223
98934,0.0,0.0,0.0,0.0,0.038461538461538464
45016,0.1,0.05555555555555555,0.09478836436955078,1.0,0.25
162520,0.0,0.0,0.0,0.0,0.0
30730,0.0,0.0,0.0,0.0,0.047619047619047616
43935,0.0,0.0,0.0,0.0,0.0
83423,0.1,0.1111111111111111,0.07414861528507455,1.0,0.125
29013,0.2,0.05555555555555555,0.2489083270225946,1.0,0.5
155238,0.2,0.2857142857142857,0.22471947398559278,1.0,0.25
6895,0.1,0.14285714285714285,0.13743816645714543,1.0,0.3333333333333333
83671,0.0,0.0,0.0,0.0,0.0
154465,0.1,0.25,0.3903800499921017,1.0,1.0
100645,0.0,0.0,0.0,0.0,0.0
106381,0.1,0.16666666666666666,0.09546043308946733,1.0,0.125
53210,0.0,0.0,0.0,0.0,0.0
20414,0.0,0.0,0.0,0.0,0.041666666666666664
158826,0.0,0.0,0.0,0.0,0.0
65156,0.0,0.0,0.0,0.0,0.0
27354,0.0,0.0,0.0,0.0,0.021739130434782608
80899,0.1,0.045454545454545456,0.07336392209936005,1.0,0.14285714285714285
161050,0.0,0.0,0.0,0.0,0.0
32482,0.0,0.0,0.0,0.0,0.07142857142857142
