userId,precision,recall,ndcg,hit_rate,mrr
151822,0.1,0.05555555555555555,0.11004588314904008,1.0,0.3333333333333333
11028,0.0,0.0,0.0,0.0,0.0
93126,0.0,0.0,0.0,0.0,0.0
142902,0.0,0.0,0.0,0.0,0.09090909090909091
114891,0.0,0.0,0.0,0.0,0.0
99383,0.0,0.0,0.0,0.0,0.0
18521,0.0,0.0,0.0,0.0,0.0
135708,0.0,0.0,0.0,0.0,0.03125
91523,0.0,0.0,0.0,0.0,0.05263157894736842
3402,0.0,0.0,0.0,0.0,0.043478260869565216
112661,0.0,0.0,0.0,0.0,0.0
131471,0.0,0.0,0.0,0.0,0.0
28332,0.0,0.0,0.0,0.0,0.0
116265,0.0,0.0,0.0,0.0,0.037037037037037035
97134,0.0,0.0,0.0,0.0,0.08333333333333333
123303,0.0,0.0,0.0,0.0,0.0
41036,0.0,0.0,0.0,0.0,0.025
116793,0.0,0.0,0.0,0.0,0.0
47273,0.1,0.030303030303030304,0.07336392209936005,1.0,0.14285714285714285
139934,0.0,0.0,0.0,0.0,0.0
72448,0.0,0.0,0.0,0.0,0.023809523809523808
144371,0.2,0.11764705882352941,0.13961814555374907,1.0,0.14285714285714285
129674,0.0,0.0,0.0,0.0,0.027777777777777776
124683,0.0,0.0,0.0,0.0,0.027777777777777776
116816,0.0,0.0,0.0,0.0,0.0
158927,0.0,0.0,0.0,0.0,0.09090909090909091
71995,0.0,0.0,0.0,0.0,0.0
86453,0.2,0.15384615384615385,0.23365080824310533,1.0,0.5
65863,0.0,0.0,0.0,0.0,0.09090909090909091
23281,0.0,0.0,0.0,0.0,0.0
74835,0.0,0.0,0.0,0.0,0.06666666666666667
120895,0.0,0.0,0.0,0.0,0.0
65429,0.0,0.0,0.0,0.0,0.08333333333333333
124639,0.1,0.038461538461538464,0.11004588314904008,1.0,0.3333333333333333
152874,0.1,0.03225806451612903,0.11004588314904008,1.0,0.3333333333333333
101633,0.0,0.0,0.0,0.0,0.0
90226,0.0,0.0,0.0,0.0,0.027777777777777776
7710,0.0,0.0,0.0,0.0,0.038461538461538464
132576,0.1,0.5,0.6131471927654584,1.0,1.0
87180,0.0,0.0,0.0,0.0,0.02040816326530612
48803,0.0,0.0,0.0,0.0,0.0
130760,0.0,0.0,0.0,0.0,0.0
56917,0.1,0.058823529411764705,0.09478836436955078,1.0,0.25
95157,0.0,0.0,0.0,0.0,0.02857142857142857
69306,0.0,0.0,0.0,0.0,0.08333333333333333
91285,0.0,0.0,0.0,0.0,0.0
75028,0.0,0.0,0.0,0.0,0.0
159906,0.0,0.0,0.0,0.0,0.0
74122,0.0,0.0,0.0,0.0,0.0
149091,0.0,0.0,0.0,0.0,0.0
2726,0.0,0.0,0.0,0.0,0.030303030303030304
138562,0.0,0.0,0.0,0.0,0.08333333333333333
51276,0.0,0.0,0.0,0.0,0.0
22999,0.1,0.1111111111111111,0.08372491399919346,1.0,0.16666666666666666
64755,0.0,0.0,0.0,0.0,0.0
109005,0.0,0.0,0.0,0.0,0.0
131034,0.1,0.03333333333333333,0.06362078819895171,1.0,0.1
148929,0.0,0.0,0.0,0.0,0.07692307692307693
64483,0.0,0.0,0.0,0.0,0.045454545454545456
127686,0.0,0.0,0.0,0.0,0.02564102564102564
131638,0.0,0.0,0.0,0.0,0.0
120185,0.2,0.05555555555555555,0.15850703974098102,1.0,0.2
4628,0.0,0.0,0.0,0.0,0.023255813953488372
24987,0.0,0.0,0.0,0.0,0.07692307692307693
78940,0.1,0.1,0.09478836436955078,1.0,0.25
59458,0.0,0.0,0.0,0.0,0.0
108459,0.1,0.1111111111111111,0.07075576072108061,1.0,0.1111111111111111
65277,0.0,0.0,0.0,0.0,0.0
82132,0.1,0.16666666666666666,0.09109240322345806,1.0,0.1111111111111111
156008,0.1,0.09090909090909091,0.07336392209936005,1.0,0.14285714285714285
98967,0.1,0.125,0.10893649261775588,1.0,0.25
126932,0.0,0.0,0.0,0.0,0.0
148477,0.3,0.75,0.4373103991125936,1.0,0.25
142408,0.0,0.0,0.0,0.0,0.0
92196,0.0,0.0,0.0,0.0,0.0
114121,0.0,0.0,0.0,0.0,0.034482758620689655
147652,0.0,0.0,0.0,0.0,0.0
88725,0.0,0.0,0.0,0.0,0.023809523809523808
94351,0.0,0.0,0.0,0.0,0.0
121691,0.0,0.0,0.0,0.0,0.0
72671,0.4,0.08888888888888889,0.5103515512676448,1.0,1.0
82242,0.2,0.024096385542168676,0.1884441521277154,1.0,0.3333333333333333
67445,0.0,0.0,0.0,0.0,0.09090909090909091
61866,0.0,0.0,0.0,0.0,0.0
32376,0.0,0.0,0.0,0.0,0.0
51678,0.0,0.0,0.0,0.0,0.021739130434782608
84640,0.0,0.0,0.0,0.0,0.0
32077,0.0,0.0,0.0,0.0,0.0
143748,0.2,0.08333333333333333,0.13698471029831175,1.0,0.14285714285714285
49688,0.1,0.25,0.13905617951077562,1.0,0.16666666666666666
51405,0.1,0.25,0.16812753627111746,1.0,0.25
58066,0.1,0.25,0.11751610475642714,1.0,0.1111111111111111
129861,0.1,0.029411764705882353,0.06362078819895171,1.0,0.1
74185,0.0,0.0,0.0,0.0,0.0
158158,0.0,0.0,0.0,0.0,0.0
140708,0.0,0.0,0.0,0.0,0.04
160078,0.0,0.0,0.0,0.0,0.0
75921,0.0,0.0,0.0,0.0,0.02857142857142857
26988,0.3,0.02586206896551724,0.28088150105118154,1.0,0.5
52084,0.0,0.0,0.0,0.0,0.0
79477,0.0,0.0,0.0,0.0,0.029411764705882353
61038,0.0,0.0,0.0,0.0,0.045454545454545456
96779,0.1,0.08333333333333333,0.06943122193677727,1.0,0.125
48164,0.0,0.0,0.0,0.0,0.045454545454545456
81084,0.0,0.0,0.0,0.0,0.03225806451612903
3800,0.0,0.0,0.0,0.0,0.0
143281,0.0,0.0,0.0,0.0,0.09090909090909091
33955,0.1,0.3333333333333333,0.46927872602275644,1.0,1.0
73589,0.0,0.0,0.0,0.0,0.0
12214,0.1,0.16666666666666666,0.09546043308946733,1.0,0.125
14640,0.0,0.0,0.0,0.0,0.041666666666666664
148445,0.4,0.034782608695652174,0.3093521167391581,1.0,0.3333333333333333
78381,0.0,0.0,0.0,0.0,0.034482758620689655
33874,0.0,0.0,0.0,0.0,0.0
131653,0.0,0.0,0.0,0.0,0.03225806451612903
27541,0.0,0.0,0.0,0.0,0.027777777777777776
3295,0.0,0.0,0.0,0.0,0.0
154002,0.0,0.0,0.0,0.0,0.0
76285,0.0,0.0,0.0,0.0,0.0
125896,0.1,0.25,0.16812753627111746,1.0,0.25
128384,0.0,0.0,0.0,0.0,0.0
118120,0.0,0.0,0.0,0.0,0.0
91382,0.0,0.0,0.0,0.0,0.030303030303030304
49479,0.0,0.0,0.0,0.0,0.0
13794,0.0,0.0,0.0,0.0,0.027777777777777776
67733,0.0,0.0,0.0,0.0,0.0
128122,0.0,0.0,0.0,0.0,0.0
30612,0.0,0.0,0.0,0.0,0.03333333333333333
17551,0.0,0.0,0.0,0.0,0.0
107469,0.2,0.16666666666666666,0.14279514403613733,1.0,0.14285714285714285
131885,0.0,0.0,0.0,0.0,0.04
19896,0.1,0.058823529411764705,0.06625422345438903,1.0,0.1111111111111111
154794,0.0,0.0,0.0,0.0,0.0
14395,0.1,0.043478260869565216,0.07839826897867533,1.0,0.16666666666666666
40699,0.0,0.0,0.0,0.0,0.0
40018,0.0,0.0,0.0,0.0,0.037037037037037035
150985,0.1,0.02040816326530612,0.07336392209936005,1.0,0.14285714285714285
81499,0.1,0.3333333333333333,0.2960819109658652,1.0,0.5
22884,0.0,0.0,0.0,0.0,0.020833333333333332
66581,0.1,0.012345679012345678,0.11004588314904008,1.0,0.3333333333333333
31781,0.0,0.0,0.0,0.0,0.022222222222222223
149701,0.0,0.0,0.0,0.0,0.020833333333333332
111613,0.0,0.0,0.0,0.0,0.0
159899,0.0,0.0,0.0,0.0,0.09090909090909091
60558,0.1,0.06666666666666667,0.07336392209936005,1.0,0.14285714285714285
140153,0.0,0.0,0.0,0.0,0.0
102005,0.0,0.0,0.0,0.0,0.025
120818,0.0,0.0,0.0,0.0,0.0
118726,0.0,0.0,0.0,0.0,0.038461538461538464
79771,0.1,0.02631578947368421,0.08514311764162098,1.0,0.2
157871,0.0,0.0,0.0,0.0,0.023809523809523808
115012,0.0,0.0,0.0,0.0,0.03333333333333333
81911,0.0,0.0,0.0,0.0,0.03125
152543,0.0,0.0,0.0,0.0,0.0
16176,0.0,0.0,0.0,0.0,0.0
26642,0.0,0.0,0.0,0.0,0.0
55751,0.1,0.1,0.13886244387355454,1.0,0.5
56622,0.0,0.0,0.0,0.0,0.05
70994,0.0,0.0,0.0,0.0,0.0
21804,0.1,0.25,0.11751610475642714,1.0,0.1111111111111111
42126,0.1,0.1,0.06625422345438903,1.0,0.1111111111111111
64359,0.0,0.0,0.0,0.0,0.0
46644,0.0,0.0,0.0,0.0,0.0
148078,0.1,0.06666666666666667,0.07839826897867533,1.0,0.16666666666666666
20162,0.2,0.1111111111111111,0.20248323207250624,1.0,0.5
41984,0.0,0.0,0.0,0.0,0.02040816326530612
713,0.1,0.0625,0.06943122193677727,1.0,0.125
109566,0.1,0.07692307692307693,0.08514311764162098,1.0,0.2
120815,0.0,0.0,0.0,0.0,0.0
159281,0.0,0.0,0.0,0.0,0.058823529411764705
126033,0.1,0.06666666666666667,0.09478836436955078,1.0,0.25
78145,0.2,0.15384615384615385,0.22400556151517553,1.0,0.5
8773,0.2,0.0392156862745098,0.2863459897524692,1.0,1.0
62118,0.0,0.0,0.0,0.0,0.038461538461538464
77299,0.0,0.0,0.0,0.0,0.0
75846,0.0,0.0,0.0,0.0,0.08333333333333333
121767,0.1,0.25,0.13905617951077562,1.0,0.16666666666666666
19114,0.0,0.0,0.0,0.0,0.047619047619047616
62637,0.0,0.0,0.0,0.0,0.07142857142857142
70970,0.0,0.0,0.0,0.0,0.06666666666666667
158211,0.0,0.0,0.0,0.0,0.0
53073,0.0,0.0,0.0,0.0,0.05555555555555555
114024,0.2,0.11764705882352941,0.1884441521277154,1.0,0.3333333333333333
30796,0.1,0.0196078431372549,0.09478836436955078,1.0,0.25
146088,0.1,0.009345794392523364,0.06943122193677727,1.0,0.125
60325,0.0,0.0,0.0,0.0,0.05555555555555555
39963,0.1,0.02127659574468085,0.22009176629808017,1.0,1.0
71254,0.0,0.0,0.0,0.0,0.045454545454545456
38156,0.1,0.03225806451612903,0.07336392209936005,1.0,0.14285714285714285
19178,0.0,0.0,0.0,0.0,0.0
16018,0.0,0.0,0.0,0.0,0.043478260869565216
44515,0.0,0.0,0.0,0.0,0.03125
82508,0.0,0.0,0.0,0.0,0.0
159611,0.0,0.0,0.0,0.0,0.0625
152702,0.0,0.0,0.0,0.0,0.022222222222222223
77440,0.0,0.0,0.0,0.0,0.037037037037037035
117769,0.1,0.018518518518518517,0.06362078819895171,1.0,0.1
33362,0.1,0.2,0.1208113026994942,1.0,0.16666666666666666
125710,0.2,0.16666666666666666,0.17630010660342912,1.0,0.3333333333333333
81567,0.0,0.0,0.0,0.0,0.04
107948,0.1,0.025,0.06362078819895171,1.0,0.1
73032,0.0,0.0,0.0,0.0,0.0
134234,0.0,0.0,0.0,0.0,0.0
144856,0.1,0.05263157894736842,0.13886244387355454,1.0,0.5
132435,0.0,0.0,0.0,0.0,0.0
117396,0.0,0.0,0.0,0.0,0.0
21604,0.0,0.0,0.0,0.0,0.08333333333333333
160408,0.1,0.05263157894736842,0.07839826897867533,1.0,0.16666666666666666
10705,0.0,0.0,0.0,0.0,0.0
115869,0.0,0.0,0.0,0.0,0.07142857142857142
86457,0.1,0.017857142857142856,0.09478836436955078,1.0,0.25
161930,0.0,0.0,0.0,0.0,0.07142857142857142
67170,0.0,0.0,0.0,0.0,0.0
6944,0.1,0.25,0.16812753627111746,1.0,0.25
24529,0.1,0.2,0.14606834984270645,1.0,0.25
61432,0.1,0.016666666666666666,0.22009176629808017,1.0,1.0
154303,0.1,0.14285714285714285,0.09162544430476362,1.0,0.14285714285714285
157499,0.0,0.0,0.0,0.0,0.038461538461538464
5567,0.0,0.0,0.0,0.0,0.0
72294,0.0,0.0,0.0,0.0,0.08333333333333333
154587,0.0,0.0,0.0,0.0,0.07142857142857142
10807,0.0,0.0,0.0,0.0,0.0
47017,0.0,0.0,0.0,0.0,0.0
126189,0.0,0.0,0.0,0.0,0.0
139192,0.1,0.05263157894736842,0.08514311764162098,1.0,0.2
118592,0.0,0.0,0.0,0.0,0.0625
74627,0.0,0.0,0.0,0.0,0.0625
48710,0.0,0.0,0.0,0.0,0.023809523809523808
157023,0.0,0.0,0.0,0.0,0.0
116898,0.0,0.0,0.0,0.0,0.0
131879,0.0,0.0,0.0,0.0,0.0
24507,0.0,0.0,0.0,0.0,0.0
126060,0.0,0.0,0.0,0.0,0.027777777777777776
93328,0.1,0.5,0.38685280723454163,1.0,0.5
109522,0.0,0.0,0.0,0.0,0.0
89404,0.0,0.0,0.0,0.0,0.0
86120,0.0,0.0,0.0,0.0,0.02857142857142857
28079,0.0,0.0,0.0,0.0,0.037037037037037035
43144,0.0,0.0,0.0,0.0,0.030303030303030304
88463,0.0,0.0,0.0,0.0,0.03333333333333333
110398,0.0,0.0,0.0,0.0,0.0
132891,0.0,0.0,0.0,0.0,0.0
77332,0.0,0.0,0.0,0.0,0.0625
107402,0.0,0.0,0.0,0.0,0.0
147575,0.0,0.0,0.0,0.0,0.05555555555555555
9857,0.0,0.0,0.0,0.0,0.022727272727272728
121985,0.0,0.0,0.0,0.0,0.0
23655,0.2,0.3333333333333333,0.2987100207034456,1.0,0.5
84364,0.0,0.0,0.0,0.0,0.0
67712,0.0,0.0,0.0,0.0,0.025
86713,0.0,0.0,0.0,0.0,0.0
31108,0.0,0.0,0.0,0.0,0.038461538461538464
108398,0.0,0.0,0.0,0.0,0.034482758620689655
138019,0.1,0.14285714285714285,0.11838279295536291,1.0,0.25
309,0.1,0.09090909090909091,0.11004588314904008,1.0,0.3333333333333333
145560,0.0,0.0,0.0,0.0,0.0
123907,0.1,0.2,0.10209739512291163,1.0,0.1111111111111111
110831,0.0,0.0,0.0,0.0,0.0
14555,0.0,0.0,0.0,0.0,0.02564102564102564
50343,0.0,0.0,0.0,0.0,0.0
139050,0.0,0.0,0.0,0.0,0.0
97023,0.1,0.25,0.11751610475642714,1.0,0.1111111111111111
133700,0.0,0.0,0.0,0.0,0.07692307692307693
118543,0.0,0.0,0.0,0.0,0.041666666666666664
13855,0.3,0.1875,0.23680742154717782,1.0,0.25
54609,0.0,0.0,0.0,0.0,0.058823529411764705
71638,0.0,0.0,0.0,0.0,0.045454545454545456
147336,0.0,0.0,0.0,0.0,0.0
35142,0.0,0.0,0.0,0.0,0.0
77280,0.0,0.0,0.0,0.0,0.0
117493,0.1,0.0625,0.06362078819895171,1.0,0.1
129999,0.0,0.0,0.0,0.0,0.0
32582,0.0,0.0,0.0,0.0,0.029411764705882353
7756,0.0,0.0,0.0,0.0,0.0
64206,0.0,0.0,0.0,0.0,0.0
42479,0.0,0.0,0.0,0.0,0.058823529411764705
83347,0.0,0.0,0.0,0.0,0.0
147770,0.0,0.0,0.0,0.0,0.037037037037037035
3673,0.0,0.0,0.0,0.0,0.041666666666666664
148146,0.1,0.007518796992481203,0.09478836436955078,1.0,0.25
109426,0.0,0.0,0.0,0.0,0.0
25029,0.0,0.0,0.0,0.0,0.0
30442,0.0,0.0,0.0,0.0,0.0
123765,0.2,0.08695652173913043,0.1635413866202963,1.0,0.2
31518,0.0,0.0,0.0,0.0,0.0
41296,0.0,0.0,0.0,0.0,0.03125
133668,0.0,0.0,0.0,0.0,0.0
78307,0.0,0.0,0.0,0.0,0.0
136479,0.0,0.0,0.0,0.0,0.02857142857142857
73352,0.0,0.0,0.0,0.0,0.0
111433,0.0,0.0,0.0,0.0,0.0
129403,0.0,0.0,0.0,0.0,0.05555555555555555
126650,0.0,0.0,0.0,0.0,0.0
65391,0.0,0.0,0.0,0.0,0.0
122506,0.0,0.0,0.0,0.0,0.07142857142857142
147883,0.0,0.0,0.0,0.0,0.0
38802,0.0,0.0,0.0,0.0,0.0
102863,0.0,0.0,0.0,0.0,0.0
51157,0.0,0.0,0.0,0.0,0.0
160772,0.1,0.03571428571428571,0.06625422345438903,1.0,0.1111111111111111
136311,0.0,0.0,0.0,0.0,0.0
36621,0.1,0.025,0.06362078819895171,1.0,0.1
18747,0.0,0.0,0.0,0.0,0.058823529411764705
74116,0.0,0.0,0.0,0.0,0.029411764705882353
111286,0.0,0.0,0.0,0.0,0.02040816326530612
91161,0.0,0.0,0.0,0.0,0.025
136178,0.0,0.0,0.0,0.0,0.023809523809523808
71669,0.1,0.2,0.3391602052736161,1.0,1.0
684,0.1,0.2,0.11305340175787204,1.0,0.14285714285714285
75879,0.2,0.05555555555555555,0.14201905717762703,1.0,0.16666666666666666
80094,0.0,0.0,0.0,0.0,0.0
157450,0.0,0.0,0.0,0.0,0.0
155568,0.2,0.07407407407407407,0.1681522864689108,1.0,0.25
131321,0.0,0.0,0.0,0.0,0.0625
39857,0.0,0.0,0.0,0.0,0.0
119752,0.0,0.0,0.0,0.0,0.0
144483,0.0,0.0,0.0,0.0,0.0
129900,0.0,0.0,0.0,0.0,0.0
92563,0.0,0.0,0.0,0.0,0.0
89171,0.0,0.0,0.0,0.0,0.0
148058,0.1,0.03225806451612903,0.08514311764162098,1.0,0.2
145782,0.0,0.0,0.0,0.0,0.0
101158,0.0,0.0,0.0,0.0,0.023809523809523808
122121,0.0,0.0,0.0,0.0,0.047619047619047616
86311,0.0,0.0,0.0,0.0,0.038461538461538464
50634,0.0,0.0,0.0,0.0,0.0
64077,0.0,0.0,0.0,0.0,0.0
153392,0.0,0.0,0.0,0.0,0.02857142857142857
102700,0.0,0.0,0.0,0.0,0.06666666666666667
62673,0.0,0.0,0.0,0.0,0.05263157894736842
110166,0.0,0.0,0.0,0.0,0.0
11716,0.2,0.11764705882352941,0.2934556883974402,1.0,1.0
85346,0.0,0.0,0.0,0.0,0.0
102234,0.0,0.0,0.0,0.0,0.0
103543,0.0,0.0,0.0,0.0,0.02040816326530612
40798,0.0,0.0,0.0,0.0,0.0
132851,0.0,0.0,0.0,0.0,0.0
